TimeStamp,MELTER.MELTER_CONTROL_BX.Value,MELTER_ML.TEMP_PV_Value,CO2.CO2_GAS_concentration_Value,CO2.CO2_GAS_F.Value,CO2.CO2_GAS_PRESS.Value,SATURATOR1_PH_PV.Value,SATURATOR1_ST_TEMP.Value,SATURATOR1_CALCIUM_F.Value,SATURATOR2_PH_PV.Value,SATURATOR2_ST_TEMP.Value,SATURATOR2_CALCIUM_F.Value,SATURATOR3_PH_PV.Value,SATURATOR3_ST_TEMP.Value,SATURATOR1_RATE_SV.Value,SATURATOR_ML_SUPPLY_F_PV.Value
2021-01-19 16:00:00,65.2406575,76.87823499999999,11.0400175,117.560625,0.46460185,8.760218250000001,71.91966,855.90465,9.5774995,76.8773275,654.304975,8.111279999999999,71.41581500000001,0.69,75.333045
2021-01-19 16:15:00,65.55951,76.04606,11.25205,116.2118,0.4738812,8.664756,72.36742,955.899,9.53784,76.75291,777.0191,7.971227,71.24359,0.69,85.17707999999999
2021-01-19 16:30:00,65.212575,77.235445,11.022495,117.47015,0.46835725,9.039279,72.47906499999999,981.7551,9.6271645,76.79021,644.4132,8.3169945,71.49207,0.69,85.45748499999999
2021-01-19 16:45:00,66.03223,79.21134,10.39783,118.3073,0.466465,9.151723,72.09755,982.8394,9.639891,76.76878,634.0451,8.458809,71.54917,0.69,85.61963
2021-01-19 17:00:00,64.5299,76.30022,10.85537,116.3684,0.4700935499999999,8.990629,72.53413499999999,994.78975,9.5314165,76.636965,756.5373,8.288518499999999,71.67285,0.69,86.2
2021-01-19 17:15:00,65.80489,79.09041,11.21097,118.3868,0.4758322,9.140152,73.18074,1003.91,9.63666,76.89326,531.5342,8.436069,71.92284,0.69,85.95208
2021-01-19 17:30:00,65.40972625,78.40163375,11.0092975,117.960625,0.47315065,9.103085125,72.9671,995.25835,9.601157874999998,76.92401375,600.9055625000001,8.401417125,71.95092,0.69,85.26061
2021-01-19 17:45:00,65.0145625,77.7128575,10.807625,117.53445,0.4704691,9.06601825,72.75346,986.6067,9.56565575,76.9547675,670.276925,8.36676525,71.979,0.69,84.56914
2021-01-19 18:00:00,65.12931875000001,77.78797875000001,10.951235,117.84275,0.467373225,9.000199375,72.69062500000001,944.35265,9.550973375,76.95698625,628.5934125,8.286667125000001,71.926525,0.69,80.62218250000001
2021-01-19 18:15:00,65.24407500000001,77.8631,11.094845,118.15105,0.46427735,8.9343805,72.62779,902.0986,9.536291,76.959205,586.9099,8.206569,71.87405000000001,0.69,76.675225
2021-01-19 18:30:00,65.13646250000001,78.17459,11.2543725,118.2312,0.462761775,8.861760499999999,72.6907075,868.929875,9.53919325,76.9378825,563.490775,8.140069,71.72852750000001,0.69,72.681635
2021-01-19 18:45:00,65.02885,78.48608,11.4139,118.31135,0.4612462,8.789140499999998,72.753625,835.76115,9.5420955,76.91656,540.07165,8.073568999999999,71.583005,0.69,68.688045
2021-01-19 19:00:00,64.51832,80.17479,11.32486,119.6524,0.453497,8.838728,72.83883,722.2051,9.581919,76.91106,366.8427,8.010236,71.45517,0.69,61.81344
2021-01-19 19:15:00,65.81725,76.75752,11.15662,116.9175,0.4691194,8.098325,72.22784,812.2146,9.434034,77.04604,563.5795,7.622603,71.14655,0.69,66.11582
2021-01-19 19:30:00,65.098575,78.108225,11.27462,116.9162,0.47206545,8.7935285,72.43255,856.20045,9.4775615,77.00533999999999,655.6192000000001,7.978256,71.370845,0.69,72.09248500000001
2021-01-19 19:45:00,65.77145,76.88913,11.3738,115.0154,0.4817536,9.088079,72.754,911.772,9.385682,77.0405,668.9338,8.13702,71.73215,0.69,78.23996
2021-01-19 20:00:00,65.254805,79.59964,11.25647,118.2089,0.4672552,8.987912000000001,73.269515,778.94895,9.575434,77.082245,473.65315,7.9632285,71.56914499999999,0.69,67.87625
2021-01-19 20:15:00,64.63931,76.86715,11.07668,115.9759,0.481193,8.864418,73.44926,846.577,9.378107,77.03815,620.0414,7.812376,71.43275,0.69,74.04899
2021-01-19 20:30:00,64.9337475,77.55957000000001,11.152955,116.23665,0.47919155,8.9218045,73.30515499999998,864.98785,9.4302725,77.0611175,610.816,7.8643995,71.53067,0.69,75.02426249999999
2021-01-19 20:45:00,65.228185,78.25199,11.22923,116.4974,0.4771901,8.979191,73.16104999999999,883.3987,9.482437999999998,77.084085,601.5906,7.916423,71.62859,0.69,75.999535
2021-01-19 21:00:00,65.005415,78.26801499999999,11.07359,116.38545,0.47655915,9.0993445,73.39822,528.50939,9.4703045,77.15374,680.4698999999999,8.084925,71.86094,0.69,78.011375
2021-01-19 21:15:00,64.64433,79.78825,10.74691,116.1666,0.4784434,9.064013,73.01828,1031.031,9.38483,77.18607,725.4067,8.140768,71.93494,0.69,73.81601
2021-01-19 21:30:00,65.77825,77.839225,10.954715,117.25015,0.4694601,8.9398225,73.28284500000001,884.22165,9.5553625,77.24961,515.362,7.913240500000001,71.86176,0.69,77.99216
2021-01-19 21:45:00,64.53812,76.46036,11.17151,118.3107,0.4836881,9.126117,73.425,985.2212,9.437634,77.15288,732.4263,8.268717,72.02485,0.69,86.11125
2021-01-19 22:00:00,64.36632,79.69631,11.05631,116.1279,0.4799151,9.182632,73.4816,998.2485,9.400202,77.16801,633.6069,8.372227,72.04529,0.69,86.29512
2021-01-19 22:15:00,65.77168,76.35631,10.51628,118.8918,0.4662428,9.09329,73.02071,979.6749,9.559942,77.23675,711.7258,8.232126,72.2757,0.69,82.40502000000001
2021-01-19 22:30:00,65.008115,77.82843,10.78896,117.79425,0.4693435999999999,9.0373,73.02598,960.0217,9.4849605,77.187935,609.18665,8.2259465,72.19095,0.69,82.10384
2021-01-19 22:45:00,65.131235,77.83927,10.9173325,117.822025,0.469087575,9.00540075,73.00463,956.414,9.484371,77.16128,652.149525,8.22857875,72.14065500000001,0.69,82.6405575
2021-01-19 23:00:00,65.254355,77.85011,11.045705,117.8498,0.46883155,8.9735015,72.98328000000001,952.8063,9.4837815,77.134625,695.1124,8.231211,72.09036,0.69,83.17727500000001
2021-01-19 23:15:00,65.2231,77.856135,10.980365,117.58125,0.4717373,9.0459385,73.023285,981.53335,9.4863685,77.129365,663.1953,8.2890225,72.147835,0.69,85.50520499999999
2021-01-19 23:30:00,65.503055,78.06418500000001,10.65646,117.80255,0.46917915,9.159303,73.10803,957.6986,9.5097035,77.20195,673.92185,8.442644999999999,72.16918999999999,0.69,82.43563
2021-01-19 23:45:00,65.8655,76.20205,9.974428,119.8615,0.4622313,9.129729,72.91203,944.9994,9.611475,77.21961,615.0056,8.427554,72.06329,0.69,80.54659000000001
2021-01-20 00:00:00,65.285105,77.62585,10.103109,118.53245,0.46705955,9.040438,72.63710499999999,951.15795,9.5097635,77.14081999999999,643.64635,7.982323000000001,71.90527499999999,0.69,82.236505
2021-01-20 00:15:00,64.70471,79.04965,10.23179,117.2034,0.4718878,8.951147,72.36218,957.3165,9.408052,77.06203,672.2871,7.537092,71.74726,0.69,83.92642000000001
2021-01-20 00:30:00,65.32829000000001,77.73506499999999,10.473299999999998,117.9406,0.46950415,8.983275,72.662635,966.88795,9.5155575,77.04538500000001,700.8227999999999,7.877994,71.75307000000001,0.69,83.931345
2021-01-20 00:45:00,65.93132,79.69054,11.06914,116.9167,0.4657116,8.991781,72.3881,966.4839,9.414775,77.02904,632.8622,8.232093,71.72318,0.69,85.977
2021-01-20 01:00:00,65.128675,76.751475,10.588105,118.0647,0.47309035,9.1833375,72.969975,987.25435,9.5048335,77.202115,681.7321,8.5068375,71.955415,0.69,83.33861999999999
2021-01-20 01:15:00,64.57137,79.60564,9.962549,119.664,0.4593073,9.027687,72.50002,831.2487,9.593098,77.31155,504.1717,8.234091,71.68827,0.69,69.83707
2021-01-20 01:30:00,64.93743,77.91074,10.061519,118.8277,0.46134645,8.995291,72.518025,844.1382000000001,9.5041205,77.266475,552.04355,8.1875255,71.469095,0.69,71.978365
2021-01-20 01:45:00,64.9933675,78.046645,9.99323225,118.881525,0.4613532999999999,8.97943175,72.2953425,849.8314750000001,9.50950675,77.18119250000001,564.20135,8.16942925,71.34097499999999,0.69,72.00737749999999
2021-01-20 02:00:00,65.049305,78.18254999999999,9.9249455,118.93535,0.4613601499999999,8.963572500000001,72.07266,855.52475,9.514893,77.09591,576.35915,8.151333000000001,71.21285499999999,0.69,72.03639
2021-01-20 02:15:00,63.66447,77.11491,10.01591,119.8743,0.4680152,8.983873,72.34775,836.6271,9.380102,77.00851,550.9356,8.213026,71.12012,0.69,70.28035
2021-01-20 02:30:00,66.17468,79.61709,10.13373,117.2063,0.4540705,8.817609,71.59241,756.5046,9.596361,76.9132,525.5988,8.028336,70.83862,0.69,69.80228
2021-01-20 02:45:00,65.196015,78.186,10.267545,118.929,0.45911875,8.8185415,71.912205,824.89375,9.473586999999998,76.934025,561.14525,8.059389,70.77374499999999,0.69,69.96152000000001
2021-01-20 03:00:00,65.4526175,78.12122666666667,10.2070725,118.56595,0.461972675,8.874016083333334,71.96852916666667,851.822725,9.454551833333332,77.00787416666667,560.1418249999999,8.110544833333332,70.95803749999999,0.69,71.381435
2021-01-20 03:15:00,65.70922,78.05645333333332,10.1466,118.2029,0.4648266,8.929490666666666,72.02485333333334,878.7517000000001,9.435516666666668,77.08172333333333,559.1383999999999,8.161700666666666,71.14233,0.69,72.80135
2021-01-20 03:30:00,64.61578,80.5735,10.56163,120.2271,0.4559071,8.689041,72.61923,799.0846,9.570614,77.26936,564.3104,8.039037,71.19092,0.69,62.6558
2021-01-20 03:45:00,65.108805,78.650775,10.357075,118.9136,0.46015385,8.742412000000002,72.201085,743.2093,9.4679715,77.367265,431.55665,7.9748295,71.00264,0.69,60.340265
2021-01-20 04:00:00,65.1265325,78.651545,10.20977425,118.1967,0.4666200499999999,8.598930500000002,72.052225,724.8091999999999,9.43968875,77.3398425,439.904975,7.82516225,70.75913249999999,0.69,59.8259875
2021-01-20 04:15:00,65.14426,78.652315,10.0624735,117.4798,0.47308625,8.455449,71.90336500000001,706.4091,9.411406,77.31242,448.2533,7.675495,70.515625,0.69,59.311710000000005
2021-01-20 04:30:00,65.222835,78.42893000000001,10.337,113.17045,0.48752475,8.723562000000001,72.150105,737.91915,9.399632,77.11077499999999,467.7215,7.566324,70.297415,0.69,61.54562
2021-01-20 04:45:00,65.0061525,77.82895500000001,10.50757,111.394425,0.491083325,8.863518500000001,72.1796925,691.7473749999999,9.3426285,77.0684125,450.0651,7.658576500000001,70.3795375,0.69,61.89372
2021-01-20 05:00:00,64.78947,77.22898,10.67814,109.6184,0.4946419,9.003475,72.20928,645.5756,9.285625,77.02605,432.4087,7.750829,70.46166,0.69,62.24182
2021-01-20 05:15:00,65.2534,78.529595,10.4497,111.97635,0.4828424999999999,8.8678965,73.11852999999999,737.87235,9.4226645,76.973485,470.76215,7.6473205,70.64259000000001,0.69,61.627295
2021-01-20 05:30:00,65.73563,79.75368,10.14078,107.6518,0.4951636,9.044645,72.35683,789.3156,9.478864,77.0183,512.7152,7.610078,70.80136,0.69,66.13254
2021-01-20 05:45:00,65.32213,78.54738499999999,10.216925,109.2072,0.4902241499999999,8.990906500000001,72.84733,741.9479,9.420637,76.977735,482.35975,7.8477145,70.882605,0.69,64.032745
2021-01-20 06:00:00,65.269465,78.5578225,10.15360075,109.58835,0.489158175,8.96148425,72.63806,720.801025,9.41291575,76.9639725,490.285125,7.75536625,70.7954925,0.69,61.979867500000005
2021-01-20 06:15:00,65.2168,78.56826000000001,10.0902765,109.9695,0.4880922,8.932061999999998,72.42878999999999,699.6541500000001,9.4051945,76.95021,498.2105,7.663018,70.70838,0.69,59.92699
2021-01-20 06:30:00,65.28479,78.732505,10.44086,109.7325,0.48946785,8.725774000000001,72.02514500000001,722.8797,9.364269,76.84549,439.17085,7.5351545,70.35448500000001,0.69,60.00654
2021-01-20 06:45:00,65.176425,78.73575,10.811695,109.49065,0.48898245,8.69764,71.96724499999999,741.7158999999999,9.337698,76.83097000000001,468.31705,7.4981645,70.259365,0.69,61.975125
2021-01-20 07:00:00,65.4885725,79.295725,10.9487175,109.936825,0.492076725,8.742169,71.84128749999999,738.28405,9.294013,76.845565,475.402925,7.40667225,70.2723125,0.69,61.9524125
2021-01-20 07:15:00,65.80072,79.8557,11.08574,110.383,0.495171,8.786698,71.71533,734.8522,9.250328,76.86016,482.4888,7.31518,70.28526,0.69,61.9297
2021-01-20 07:30:00,64.54174,78.499495,11.43162,107.67265,0.49034195,8.63457,72.288715,755.6461999999999,9.3439975,76.825165,563.338,7.452208499999999,70.454855,0.69,62.00146
2021-01-20 07:45:00,65.83872,77.30992,11.60741,110.1782,0.4861678,8.217228,72.48243,706.3837,9.420509,76.86345,426.801,7.56518,70.68172,0.69,60.083290000000005
2021-01-20 08:00:00,65.36444,78.39838,11.378695,109.06975,0.49011075,8.6491085,72.26964000000001,699.916,9.337243,76.863225,454.2106,7.484287999999999,70.671265,0.69,59.98277
2021-01-20 08:15:00,66.02893,79.92154,10.95689,110.0467,0.485763,8.751149,71.84082,695.1934,9.238846,76.83432,460.0034,7.376606,70.62882,0.69,59.77362
2021-01-20 08:30:00,65.41582,76.975205,11.374725000000002,106.5469,0.49316395,8.484083,72.40625,913.30055,9.3339195,76.93768499999999,739.93665,7.672005,71.07885999999999,0.69,70.26103
2021-01-20 08:45:00,64.99151499999999,78.6177975,11.3277225,108.07445,0.495338925,8.744778499999999,72.780525,866.824975,9.39000875,76.9792375,619.834375,7.7644675,71.27153999999999,0.69,70.15642
2021-01-20 09:00:00,64.56721,80.26039,11.28072,109.602,0.4975139,9.005474,73.1548,820.3494,9.446098,77.02079,499.7321,7.85693,71.46422,0.69,70.05181
2021-01-20 09:15:00,65.390365,77.939235,11.42471,107.981,0.49314555,8.9003605,73.040615,845.6528000000001,9.3621245,77.037095,567.1605,7.818410999999999,71.65922,0.69,72.73658
2021-01-20 09:30:00,65.53009,77.74333,11.498855,107.4522,0.4938816,8.972845,72.99009000000001,895.422,9.379164500000002,76.98066,629.91,7.990964,71.95918,0.69,77.108125
2021-01-20 09:45:00,66.30572,76.36707,11.70415,106.1702,0.4981523,9.018453,72.86686,914.8148,9.295864,76.94646,606.0224,8.047642,72.08131,0.69,77.69202999999999
2021-01-20 10:00:00,64.82036,79.30116,11.08839,111.1934,0.4806801,9.224072,73.67847,907.8616,9.465778,77.02958,727.4889,8.340569,72.34877,0.69,80.22025
2021-01-20 10:15:00,65.57735500000001,78.171585,10.738785,114.03425,0.47996855,9.0654845,73.03936,894.6466499999999,9.4164435,77.109485,634.5092999999999,8.1792415,72.339365,0.69,79.98768000000001
2021-01-20 10:30:00,66.32129,79.66602,10.62477,117.693,0.4814836,8.717962,72.6131,882.4274,9.344348,77.1723,539.0698,8.047958,72.23523,0.69,79.99712
2021-01-20 10:45:00,64.9212,76.42435,10.96477,114.8782,0.4702533,9.113135,73.14106,955.9719,9.553796,77.31912,803.7288,8.248564,72.33635,0.69,81.80204
2021-01-20 11:00:00,65.58036,77.746675,11.02386,116.93325,0.47616545,8.9439475,73.01282,948.11365,9.460543,77.28587,628.51225,8.216769,72.41625,0.69,83.43278000000001
2021-01-20 11:15:00,65.591905,77.8435725,11.0636675,117.285625,0.475567125,8.926732,73.09675250000001,969.313,9.47436475,77.289715,670.90915,8.2519205,72.49914749999999,0.69,84.5891475
2021-01-20 11:30:00,65.60345000000001,77.94047,11.103475,117.638,0.4749687999999999,8.909516499999999,73.18068500000001,990.51235,9.4881865,77.29356,713.3060499999999,8.287072,72.582045,0.69,85.74551500000001
2021-01-20 11:45:00,65.59011000000001,77.975505,11.1785575,117.640775,0.472971425,8.956947999999999,73.19096250000001,982.225525,9.505879749999998,77.31384750000001,697.779675,8.2761435,72.64941999999999,0.69,84.89796750000001
2021-01-20 12:00:00,65.57677,78.01053999999999,11.25364,117.64355,0.47097405,9.004379499999999,73.20124,973.9387,9.523573,77.334135,682.2533,8.265215,72.71679499999999,0.69,84.05042
2021-01-20 12:15:00,66.1749,76.19601,11.39668,118.8886,0.4619666,8.841539,72.90646,947.6476,9.437696,77.38014,578.4574,8.14213,72.75648,0.69,81.54383999999999
2021-01-20 12:30:00,64.98129,79.34738,11.6597,116.6116,0.4782198,9.045961,73.42521,986.3937,9.621664,77.22796,754.1784,8.416351,72.70921,0.69,86.06743
2021-01-20 12:45:00,65.37812,77.35222333333333,10.72688,117.17136666666666,0.4739027666666666,9.123498,73.51001333333333,988.1450333333332,9.549337,77.28301,661.2495666666667,8.448233,72.82648999999999,0.69,86.12630666666666
2021-01-20 13:00:00,66.15479,79.41261,10.7078,118.294,0.4649063,9.022693,73.29105,1000.168,9.449756,77.32889,782.8979,8.32453,72.69839,0.69,85.53236
2021-01-20 13:15:00,65.755245,78.619555,10.744867500000002,117.742025,0.4666791,9.03015725,73.2803475,987.5643,9.4885425,77.3299925,728.59825,8.33079725,72.64111500000001,0.69,84.7536275
2021-01-20 13:30:00,65.3557,77.82650000000001,10.781935,117.19005,0.4684519,9.0376215,73.269645,974.9606,9.527329,77.331095,674.2986,8.3370645,72.58384000000001,0.69,83.974895
2021-01-20 13:45:00,65.00304,79.62408,10.93271,116.4226,0.4722714,8.847324,72.90138,960.3943,9.439021,77.26971,689.8443,8.153933,72.45924,0.69,82.41562
2021-01-20 14:00:00,66.08859,75.78744,11.34184,118.5736,0.4602291,9.061386,73.18163,911.5917,9.596735,77.32642,542.1279,8.39824,72.25224,0.69,77.6905
2021-01-20 14:15:00,65.57632000000001,77.525395,10.86114,118.3138,0.4664397,9.0314185,72.80943500000001,925.7208,9.503485,77.21154,689.3775499999999,8.319023000000001,72.08247,0.69,78.82825
2021-01-20 14:30:00,65.507685,77.623885,10.262875,118.4775,0.46664605,9.063449,72.679345,952.698,9.5078255,77.09455,608.0570499999999,8.35108,71.818955,0.69,80.16775
2021-01-20 14:45:00,66.026715,77.64961,10.430535,117.84325,0.46724125,9.1266835,72.65822,968.92985,9.526211,77.04783,667.84065,8.344505999999999,71.810865,0.69,82.89844000000001
2021-01-20 15:00:00,65.77249,77.8476875,10.347015,117.675575,0.46907885,9.11677075,72.6141825,979.6117,9.52914975,77.030545,670.81395,8.394455749999999,71.91561,0.69,84.64102249999999
2021-01-20 15:15:00,65.518265,78.045765,10.263495,117.5079,0.47091645,9.106858,72.570145,990.29355,9.5320885,77.01326,673.78725,8.4444055,72.020355,0.69,86.38360499999999
2021-01-20 15:30:00,64.88436,79.66133,10.48946,116.0292,0.4745282,9.0758,72.12263,626.5526,9.447265,77.00732,776.5073,8.461266,72.13577,0.69,86.41899000000001
2021-01-20 15:45:00,66.3962,76.41317,11.23549,119.241,0.4643596,8.952928,73.18842,1070.425,9.661734,77.21249,612.0153,8.172126,72.30962,0.69,78.41998000000001
2021-01-20 16:00:00,65.47695999999999,78.01382000000001,10.683055,118.4652,0.46991895,8.953343,72.47368,902.32135,9.5496035,77.21634,641.71585,8.336239500000001,72.20159,0.69,79.86095
2021-01-20 16:15:00,65.57585,77.59334000000001,10.397775,117.8083,0.47023675,8.906544,72.046825,970.1232,9.5434825,77.08272,673.43685,8.2564235,71.952095,0.69,83.58863500000001
2021-01-20 16:30:00,65.966795,76.91415500000001,10.5674825,118.0766,0.4679487249999999,8.855626,72.11932250000001,979.48335,9.57754325,77.077185,701.274075,8.29780225,71.9109775,0.69,84.2127775
2021-01-20 16:45:00,66.35774,76.23497,10.73719,118.3449,0.4656607,8.804708,72.19182,988.8435,9.611604,77.07165,729.1113,8.339181,71.86986,0.69,84.83691999999999
2021-01-20 17:00:00,65.04552,79.22787,11.19707,116.3249,0.4765931,8.983298,72.78727,997.5096,9.464733,77.02713,601.3719,8.117445,72.0724,0.69,85.68495999999999
2021-01-20 17:15:00,65.60609,77.47558000000001,11.28557,116.8952,0.47227595,8.932813,72.621745,988.8763,9.5457855,77.094305,694.4585500000001,8.3451855,72.22817,0.69,87.789005
2021-01-20 17:30:00,65.79353499999999,77.55783,11.108955,117.1274,0.47149145,8.962301499999999,72.65875,931.8068,9.5405775,77.08013,733.0581999999999,8.361986,72.371835,0.69,84.689865
2021-01-20 17:45:00,65.82383,77.6174675,10.8365825,117.32305,0.4719781,9.007246,72.6779025,958.9196,9.537830500000002,77.07334,723.65815,8.42008175,72.37046000000001,0.69,86.29411999999999
2021-01-20 18:00:00,65.85412500000001,77.677105,10.56421,117.5187,0.47246475,9.0521905,72.697055,986.0324,9.5350835,77.06655,714.2581,8.4781775,72.369085,0.69,87.89837499999999
2021-01-20 18:15:00,66.13603,76.13435,9.994488,116.7053,0.477279,8.990172,72.76196,997.9756,9.601915,77.03576,583.8776,8.375109,72.40544,0.69,88.57711
2021-01-20 18:30:00,64.83864,79.22556,10.21716,118.8216,0.4655931,9.16469,73.18336,958.4546,9.414627,77.20216,739.4377,8.560817,72.50162,0.69,82.34671
2021-01-20 18:45:00,65.77141499999999,77.956795,10.137837,117.8128,0.4683873,9.015012,72.977615,956.8242,9.487205,77.15659,650.0980500000001,8.397691,72.425495,0.69,82.54487
2021-01-20 19:00:00,65.737345,77.61919,10.583105,118.0101,0.4688765,8.9597295,73.098585,942.34895,9.443995,77.21103,664.1274000000001,8.339895,72.42647500000001,0.69,81.451245
2021-01-20 19:15:00,65.4471125,78.238365,10.5963425,118.50035,0.47078705,8.954644250000001,73.0768775,943.428375,9.492873,77.21996999999999,642.7104,8.388402,72.4421425,0.69,81.5687275
2021-01-20 19:30:00,65.15688,78.85754,10.60958,118.9906,0.4726976,8.949559,73.05517,944.5078,9.541751,77.22891,621.2934,8.436909,72.45781,0.69,81.68621
2021-01-20 19:45:00,66.37036499999999,76.097445,10.064085,116.80105,0.4651245499999999,9.000869,72.72058999999999,982.61185,9.3526935,76.9975,690.5759,8.229288,72.21659500000001,0.69,85.64551
2021-01-20 20:00:00,65.70762500000001,79.21961999999999,10.50015,119.66435,0.47060095,9.0938385,73.193355,1004.806,9.4383915,76.87744,702.9303,8.383645000000001,72.261995,0.69,83.683765
2021-01-20 20:15:00,64.7496,75.71814,10.82113,117.1326,0.4739947,8.920062,72.91283,978.7066,9.554357,76.96956,532.0787,8.175134,72.15618,0.69,84.01362
2021-01-20 20:30:00,64.77625,75.70979,10.81491,119.3241,0.4640733,8.959381,72.77585,984.4383,9.345233,76.9026,619.7126,8.291164,72.13978,0.69,83.49691999999999
2021-01-20 20:45:00,65.95195,79.07848,11.15517,116.667,0.4771286,9.093763,73.18354,996.6865,9.570993,76.98172,729.9156,8.45592,72.29066,0.69,87.27494999999999
